Date,Close,High,Low,Open,Volume
2024-07-30,1124.9000244140625,1137.0,1054.0,1064.9000244140625,9156858
2024-07-31,1138.050048828125,1168.800048828125,1125.25,1156.0,4660152
2024-08-01,1275.199951171875,1348.0,1119.949951171875,1120.0,30107717
2024-08-02,1261.800048828125,1309.0,1231.0999755859375,1250.0,9602722
2024-08-05,1159.0999755859375,1231.949951171875,1150.6500244140625,1200.0,6801861
2024-08-06,1124.8499755859375,1183.4000244140625,1094.300048828125,1171.0,11968412
2024-08-07,1131.6500244140625,1170.0,1126.0999755859375,1160.0,3993218
2024-08-08,1101.449951171875,1135.0,1096.050048828125,1132.0,2760169
2024-08-09,1103.800048828125,1131.9000244140625,1101.0999755859375,1110.0,2246263
2024-08-12,1063.0,1082.949951171875,1036.050048828125,1072.0,6368619
2024-08-13,1071.25,1129.9000244140625,1065.0999755859375,1092.0,5808191
2024-08-14,1113.699951171875,1119.0,1070.0999755859375,1082.0,3846943
2024-08-16,1085.300048828125,1138.0,1073.0999755859375,1126.9000244140625,3187004
2024-08-19,1092.550048828125,1111.9000244140625,1089.800048828125,1089.800048828125,1782102
2024-08-20,1099.9000244140625,1110.25,1090.800048828125,1097.8499755859375,1099089
2024-08-21,1088.4000244140625,1115.5,1075.0,1099.699951171875,2048993
2024-08-22,1077.75,1099.9000244140625,1075.0,1092.0,1942688
2024-08-23,1065.6500244140625,1086.0,1060.0,1081.0,1465165
2024-08-26,1053.3499755859375,1076.0,1041.3499755859375,1066.550048828125,1712349
2024-08-27,1046.1500244140625,1062.0,1043.5,1055.1500244140625,1319608
2024-08-28,1027.1500244140625,1050.9000244140625,1022.5,1050.9000244140625,1883409
2024-08-29,1004.0999755859375,1027.0,984.0,1025.5,6514855
2024-08-30,1007.4000244140625,1022.9000244140625,1000.5,1012.7000122070312,2071206
2024-09-02,1034.0999755859375,1049.0,1003.4000244140625,1017.0,2821331
2024-09-03,1029.199951171875,1046.0999755859375,1020.0499877929688,1045.0,1368306
2024-09-04,1028.5999755859375,1038.0,1012.0,1015.7000122070312,1079051
2024-09-05,1007.4500122070312,1037.800048828125,1001.2999877929688,1035.0,1162678
2024-09-06,985.3499755859375,1012.5,983.0,1012.4500122070312,1636983
2024-09-09,1007.0499877929688,1009.1500244140625,968.2999877929688,985.2999877929688,2722062
2024-09-10,1014.0,1020.0,1001.0499877929688,1001.0499877929688,1269824
2024-09-11,998.0999755859375,1012.8499755859375,990.9000244140625,1008.0499877929688,628404
2024-09-12,1008.2000122070312,1012.0,990.0,1004.0999755859375,692258
2024-09-13,983.2999877929688,1009.0,980.0,991.0,1639099
2024-09-16,980.5,1010.0,978.0,990.5,1787723
2024-09-17,989.0,995.0,976.1500244140625,985.0,1320871
2024-09-18,979.9000244140625,993.0,977.0,988.0,2847382
2024-09-19,979.0,998.4500122070312,967.0499877929688,993.0999755859375,3414484
2024-09-20,1007.1500244140625,1019.9000244140625,976.2000122070312,976.2000122070312,4788824
2024-09-23,1025.949951171875,1040.0,1017.0,1025.199951171875,2323963
2024-09-24,1051.1500244140625,1068.0,1021.4500122070312,1030.0,4131050
2024-09-25,1044.199951171875,1053.8499755859375,1036.0,1049.0,1091528
2024-09-26,1036.699951171875,1049.4000244140625,1033.0,1045.0,641975
2024-09-27,1010.2000122070312,1056.0,1001.0499877929688,1036.0999755859375,1537355
2024-09-30,1009.6500244140625,1018.7000122070312,994.0,1009.9000244140625,1170771
2024-10-01,1040.0999755859375,1053.449951171875,1010.0,1013.9500122070312,4058979
2024-10-03,1015.8499755859375,1039.699951171875,1010.0,1023.7999877929688,983956
2024-10-04,962.75,1020.5,955.0,1016.0,5174616
2024-10-07,934.2000122070312,982.7000122070312,920.7999877929688,976.0,4321395
2024-10-08,1007.2999877929688,1010.0,915.0,931.0,4982440
2024-10-09,983.2999877929688,1017.4500122070312,980.5,1015.7999877929688,1752790
2024-10-10,989.8499755859375,1001.5999755859375,963.5999755859375,992.9500122070312,1981159
2024-10-11,976.7999877929688,999.0499877929688,974.7000122070312,997.9000244140625,1055225
2024-10-14,982.4000244140625,1014.7999877929688,977.0999755859375,994.0,1363315
2024-10-15,1004.7000122070312,1009.0,974.0499877929688,984.8499755859375,2474266
2024-10-16,1032.6500244140625,1038.3499755859375,1003.2000122070312,1010.75,3045843
2024-10-17,1021.6500244140625,1036.8499755859375,1015.0,1027.050048828125,1487254
2024-10-18,1043.300048828125,1046.0,1004.0,1015.5499877929688,2162032
2024-10-21,1017.5499877929688,1048.699951171875,1008.0,1043.300048828125,799922
2024-10-22,1009.8499755859375,1043.4000244140625,987.0,1017.5,3785445
2024-10-23,981.5999755859375,1008.9500122070312,965.4000244140625,1008.9500122070312,3268890
2024-10-24,976.3499755859375,988.5,969.0,981.9000244140625,1904115
2024-10-25,919.3499755859375,975.75,905.0999755859375,975.0,1689777
2024-10-28,940.0,961.8499755859375,891.0499877929688,924.9500122070312,2004705
2024-10-29,930.5999755859375,950.0499877929688,917.0499877929688,950.0,2125174
2024-10-30,945.9000244140625,963.5,917.5499877929688,930.0,1785038
2024-10-31,976.2000122070312,980.0,942.0,943.0,1546658
2024-11-01,978.75,990.0,970.0999755859375,981.8499755859375,143996
2024-11-04,964.7999877929688,979.9000244140625,961.2000122070312,978.9500122070312,773086
2024-11-05,1015.0,1024.9000244140625,956.3499755859375,968.9000244140625,2100961
2024-11-06,1076.300048828125,1090.949951171875,1009.0,1015.0,5200238
2024-11-07,964.0499877929688,1015.0,956.2999877929688,1006.2000122070312,10230730
2024-11-08,936.25,973.8499755859375,934.0,965.0,2473648
2024-11-11,901.9500122070312,937.0499877929688,897.0,936.25,3421527
2024-11-12,924.0499877929688,937.9500122070312,901.5499877929688,903.5999755859375,3720874
2024-11-13,889.8499755859375,936.7000122070312,885.0999755859375,920.0,2753677
2024-11-14,879.7000122070312,905.9500122070312,875.8499755859375,900.0,1903461
2024-11-18,866.5499877929688,889.0,855.0,888.0,1743209
2024-11-19,871.5499877929688,887.4000244140625,865.25,866.5499877929688,1551260
2024-11-21,697.25,724.0,697.25,697.25,21316268
2024-11-22,648.9500122070312,695.0,627.5,658.1500244140625,22987433
2024-11-25,625.2000122070312,694.2000122070312,620.0,678.0,13113479
2024-11-26,600.75,637.75,593.0499877929688,637.75,7755657
2024-11-27,660.7999877929688,660.7999877929688,588.0,601.0999755859375,9030869
2024-11-28,726.8499755859375,726.8499755859375,685.0,689.9000244140625,9255642
2024-11-29,840.5,869.75,742.0,748.0,30918520
2024-12-02,807.0,855.8499755859375,802.5,844.9000244140625,8433923
2024-12-03,801.8499755859375,829.0,798.0,807.0499877929688,4239248
2024-12-04,813.4500122070312,828.0,797.0,820.0499877929688,4086092
2024-12-05,822.7999877929688,830.0,806.0,829.0999755859375,3190458
2024-12-06,808.3499755859375,830.0,805.2999877929688,826.0,1763438
2024-12-09,803.4500122070312,814.0,797.0,808.3499755859375,1461945
2024-12-10,784.5499877929688,806.0,775.7999877929688,805.4500122070312,1881212
2024-12-11,791.5,797.0,773.0,784.5499877929688,1601918
2024-12-12,818.1500244140625,832.7999877929688,783.25,788.0,7753669
2024-12-13,832.4000244140625,837.5,807.0,818.9000244140625,3750259
2024-12-16,811.9000244140625,830.9000244140625,809.0,830.0,1588379
2024-12-17,813.3499755859375,825.5,806.4000244140625,811.5,1352971
2024-12-18,793.8499755859375,818.75,790.2000122070312,815.9000244140625,1503369
2024-12-19,796.0,799.5,770.0499877929688,775.0,978345
2024-12-20,767.5499877929688,812.5999755859375,761.8499755859375,799.0,1799045
2024-12-23,773.2999877929688,783.8499755859375,765.2999877929688,781.3499755859375,971855
2024-12-24,771.2999877929688,789.9500122070312,766.0499877929688,775.0,986887
2024-12-26,792.2999877929688,800.7999877929688,769.0,773.0999755859375,1941859
2024-12-27,805.9500122070312,814.9500122070312,791.0,798.9500122070312,1699411
2024-12-30,826.25,830.5,805.25,808.5499877929688,5993093
2024-12-31,806.2000122070312,820.0,800.0,818.4000244140625,1187100
2025-01-01,805.4500122070312,819.9000244140625,800.9500122070312,808.7999877929688,1104434
2025-01-02,809.0499877929688,810.8499755859375,793.5,808.0,877729
2025-01-03,821.25,831.0,810.0,810.8499755859375,2550810
2025-01-06,768.5999755859375,819.0,765.0999755859375,815.0499877929688,2710372
2025-01-07,781.5499877929688,792.4000244140625,773.7999877929688,777.0,1188943
2025-01-08,770.2000122070312,784.8499755859375,761.4000244140625,781.9500122070312,869142
2025-01-09,751.5,776.0,749.2000122070312,775.6500244140625,770057
2025-01-10,729.25,754.7000122070312,726.3499755859375,751.5,1204613
2025-01-13,688.75,724.5,682.4500122070312,719.0,1424633
2025-01-14,771.2999877929688,787.7000122070312,700.0999755859375,702.9500122070312,9525701
2025-01-15,780.1500244140625,800.9000244140625,773.5,783.6500244140625,3599461
2025-01-16,792.5,833.1500244140625,786.5499877929688,817.9500122070312,2448865
2025-01-17,805.1500244140625,808.6500244140625,786.0,796.0,2391368
2025-01-20,815.75,828.7000122070312,801.1500244140625,815.0,2108088
2025-01-21,813.3499755859375,826.6500244140625,803.2000122070312,819.0,3026174
2025-01-22,802.7999877929688,827.3499755859375,785.0999755859375,825.0,2316536
2025-01-23,808.7999877929688,826.5999755859375,791.3499755859375,795.0999755859375,3765979
2025-01-24,790.4500122070312,816.0,781.0,814.0,2773445
2025-01-27,755.6500244140625,781.2999877929688,750.7999877929688,779.25,2319145
2025-01-28,747.5999755859375,769.9000244140625,735.2999877929688,753.0,1860951
2025-01-29,744.7000122070312,759.75,738.0999755859375,750.9500122070312,1398816
2025-01-30,740.25,760.2999877929688,728.2999877929688,751.9500122070312,1380777
2025-01-31,748.3499755859375,763.2999877929688,737.8499755859375,748.9000244140625,3073984
2025-02-01,746.0499877929688,767.9000244140625,732.0,756.0,1126229
2025-02-03,728.1500244140625,742.7000122070312,725.3499755859375,740.0,861101
2025-02-04,751.7999877929688,753.4500122070312,731.0,734.9000244140625,1007055
2025-02-05,775.5,782.7000122070312,751.7999877929688,752.0,1664111
2025-02-06,773.1500244140625,788.2000122070312,767.1500244140625,780.9000244140625,1009247
2025-02-07,773.4000244140625,782.9000244140625,759.2000122070312,773.9500122070312,771037
2025-02-10,741.7000122070312,777.0,738.0499877929688,776.9000244140625,1132859
2025-02-11,732.0499877929688,763.5999755859375,725.2000122070312,741.7999877929688,1530185
2025-02-12,756.7999877929688,760.0,728.6500244140625,738.0,3137758
2025-02-13,744.0,777.7999877929688,740.0,760.2000122070312,1310157
2025-02-14,708.4000244140625,751.0999755859375,696.75,747.4500122070312,1779389
2025-02-17,702.0,708.75,677.4000244140625,703.8499755859375,2394243
2025-02-18,677.1500244140625,706.7999877929688,668.0,706.7999877929688,2968321
2025-02-19,670.6500244140625,681.9000244140625,660.0,667.0999755859375,1883969
2025-02-20,678.0,686.5,662.3499755859375,669.9000244140625,1271876
2025-02-21,670.9500122070312,695.7000122070312,667.2000122070312,680.9500122070312,1211108
2025-02-24,669.5999755859375,680.7000122070312,656.6500244140625,670.0,1237728
2025-02-25,669.7000122070312,686.3499755859375,665.7000122070312,672.2999877929688,1654419
2025-02-27,661.7000122070312,678.4500122070312,660.0,673.5,1109229
2025-02-28,650.9000244140625,673.3499755859375,648.0499877929688,661.7000122070312,1766312
2025-03-03,654.0499877929688,664.0499877929688,639.4500122070312,652.5499877929688,1160382
2025-03-04,646.6500244140625,660.5999755859375,641.1500244140625,649.4500122070312,1074477
2025-03-05,709.4500122070312,731.5,646.0,647.0,6265335
2025-03-06,733.25,746.5999755859375,707.5999755859375,719.0,4897354
2025-03-07,747.5999755859375,753.9000244140625,724.0,730.0,2622387
2025-03-10,759.0999755859375,790.0,738.0,747.0,6861685
2025-03-11,761.0499877929688,768.0,742.0,745.0,2785862
2025-03-12,781.75,784.9000244140625,744.0499877929688,765.0,2734197
2025-03-13,783.2000122070312,795.9500122070312,776.8499755859375,783.7999877929688,2201144
2025-03-17,795.0499877929688,801.1500244140625,776.7999877929688,779.7999877929688,1850753
2025-03-18,795.0499877929688,795.0499877929688,795.0499877929688,795.0499877929688,0
2025-03-19,813.9000244140625,820.6500244140625,799.1500244140625,801.0999755859375,1417575
2025-03-20,815.0999755859375,823.0,800.9000244140625,820.0,1286932
2025-03-21,831.7000122070312,846.9500122070312,811.8499755859375,815.0,2711820
2025-03-24,820.25,844.7000122070312,817.5499877929688,838.75,1808999
2025-03-25,816.5499877929688,838.9000244140625,812.3499755859375,822.0,2713855
2025-03-26,803.0,832.5999755859375,800.5,817.0499877929688,2042407
2025-03-27,872.8499755859375,882.4500122070312,796.0499877929688,803.0,8208182
2025-03-28,872.0,894.9000244140625,864.0,872.8499755859375,3727492
2025-04-01,866.3499755859375,884.9000244140625,856.0999755859375,857.4000244140625,1899810
2025-04-02,867.9000244140625,871.0,839.2999877929688,864.7000122070312,1554834
2025-04-03,884.3499755859375,901.0,855.0,855.0,2165750
2025-04-04,859.4000244140625,884.7000122070312,852.0999755859375,881.0999755859375,1475762
2025-04-07,815.0499877929688,822.2000122070312,780.5,780.5,2669587
2025-04-08,841.1500244140625,847.8499755859375,826.8499755859375,835.0,1707784
2025-04-09,837.4000244140625,845.0,827.5999755859375,835.3499755859375,1026681
2025-04-11,844.7999877929688,863.3499755859375,833.75,860.7000122070312,1878535
2025-04-15,887.4000244140625,889.5999755859375,851.4500122070312,855.6500244140625,2537147
2025-04-16,895.1500244140625,903.0,881.0499877929688,884.9000244140625,2669664
2025-04-17,914.1500244140625,937.0,891.6500244140625,896.0499877929688,3849304
2025-04-21,937.5,949.0,915.4500122070312,924.0,2153406
2025-04-22,929.5999755859375,942.75,926.0,941.9000244140625,1654173
2025-04-23,938.7999877929688,942.1500244140625,901.5999755859375,935.7000122070312,2500136
2025-04-24,961.7000122070312,971.7000122070312,935.0,940.0,3695638
2025-04-25,914.3499755859375,981.0,905.9000244140625,978.0,5736784
2025-04-28,925.2999877929688,941.5999755859375,904.0,914.0,2404027
2025-04-29,917.6500244140625,939.8499755859375,912.0499877929688,929.9000244140625,1466481
2025-04-30,899.6500244140625,919.7000122070312,892.0,919.7000122070312,1191673
2025-05-02,905.7000122070312,929.8499755859375,900.0499877929688,900.0499877929688,1720419
2025-05-05,937.2000122070312,980.8499755859375,909.9500122070312,911.0,5711254
2025-05-06,907.4000244140625,941.5,901.0999755859375,939.0,2569364
2025-05-07,871.5999755859375,907.0,865.0999755859375,878.0,5712060
2025-05-08,839.0,886.7000122070312,826.2999877929688,880.0499877929688,3262818
2025-05-09,827.0999755859375,834.5999755859375,806.0999755859375,811.0,2639860
2025-05-12,894.2999877929688,897.6500244140625,851.0499877929688,860.0,3286835
2025-05-13,904.2000122070312,908.9000244140625,885.25,890.0,2246532
2025-05-14,890.7999877929688,903.9500122070312,886.0,903.9500122070312,1929234
2025-05-15,910.7999877929688,913.5499877929688,884.0499877929688,894.9500122070312,1755815
2025-05-16,915.0499877929688,934.75,908.0499877929688,912.0999755859375,2288025
2025-05-19,888.9000244140625,920.7999877929688,886.0,920.0,2120510
2025-05-20,869.75,897.5499877929688,866.5499877929688,894.4500122070312,1301836
2025-05-21,872.1500244140625,881.0,860.5,869.9000244140625,1239047
2025-05-22,879.0,886.4000244140625,864.3499755859375,869.0,1121955
2025-05-23,876.5499877929688,884.5,871.0999755859375,884.5,816889
2025-05-26,878.7000122070312,891.0,875.9000244140625,877.9500122070312,966027
2025-05-27,879.1500244140625,890.4000244140625,874.25,880.0,1772369
2025-05-28,869.0,890.8499755859375,865.75,881.7999877929688,990253
2025-05-29,880.9500122070312,898.2000122070312,869.4000244140625,877.7000122070312,2045238
2025-05-30,867.2000122070312,889.4500122070312,862.0,881.0499877929688,1258500
2025-06-02,874.8499755859375,888.2000122070312,872.0499877929688,874.7999877929688,1911879
2025-06-03,856.5499877929688,877.75,854.0,876.5499877929688,5811649
2025-06-04,866.0,873.5,851.5499877929688,860.5,5947467
2025-06-05,872.2000122070312,883.0,864.0499877929688,869.9500122070312,5723306
2025-06-06,884.0999755859375,892.5,872.4500122070312,875.6500244140625,6679702
2025-06-09,901.4000244140625,908.4000244140625,876.0,888.5,6802393
2025-06-10,915.5,921.0,896.4500122070312,907.1500244140625,8134942
2025-06-11,904.5,924.3499755859375,895.0,919.8499755859375,5473555
2025-06-12,876.9500122070312,909.9500122070312,868.0499877929688,908.4000244140625,3852260
2025-06-13,861.0,871.75,851.7000122070312,860.0,4262332
2025-06-16,865.7000122070312,871.0,849.4500122070312,861.0,2424281
2025-06-17,848.8499755859375,867.3499755859375,846.0499877929688,866.0,1247192
2025-06-18,846.4500122070312,858.5499877929688,834.5999755859375,848.9500122070312,1943400
2025-06-19,823.5999755859375,849.0499877929688,818.0,845.0,1666745
2025-06-20,828.0999755859375,840.9000244140625,823.3499755859375,826.0,6345674
2025-06-23,837.2000122070312,842.5499877929688,817.7999877929688,817.9500122070312,1079104
2025-06-24,851.8499755859375,866.5999755859375,848.0,852.0,1922183
2025-06-25,850.2000122070312,863.7000122070312,847.0499877929688,856.3499755859375,2316935
2025-06-26,864.75,866.5,851.0,854.25,2717149
2025-06-27,883.7000122070312,900.8499755859375,863.0,865.0,3118143
2025-06-30,881.75,887.4500122070312,874.7000122070312,886.0,1673237
2025-07-01,872.4000244140625,892.2999877929688,871.0,884.0,1874380
2025-07-02,878.7999877929688,888.8499755859375,869.4000244140625,876.0,2946152
2025-07-03,875.25,882.1500244140625,867.5499877929688,878.8499755859375,3905266
2025-07-04,877.2000122070312,884.0,867.1500244140625,875.7999877929688,4081958
2025-07-07,883.3499755859375,887.5499877929688,871.0499877929688,876.0,3740997
2025-07-08,881.25,892.5,876.0,886.0,2733928
2025-07-09,890.1500244140625,904.5,885.5499877929688,886.7000122070312,3094384
2025-07-10,891.0499877929688,907.7000122070312,887.0,893.9000244140625,1367248
2025-07-11,874.0499877929688,895.5499877929688,869.0999755859375,894.0,989521
2025-07-14,880.5,886.5499877929688,867.2999877929688,876.7999877929688,857740
2025-07-15,879.75,887.7999877929688,873.2999877929688,881.0,767520
2025-07-16,876.5999755859375,886.8499755859375,875.0499877929688,880.5,593638
2025-07-17,873.3499755859375,884.0,872.0,879.9500122070312,614709
2025-07-18,869.3499755859375,882.9500122070312,867.0,876.9000244140625,1444579
2025-07-21,871.6500244140625,881.0,862.0999755859375,870.9500122070312,833172
2025-07-22,867.2000122070312,879.7999877929688,864.2000122070312,876.0,650289
2025-07-23,863.0999755859375,874.0999755859375,861.5,871.7000122070312,724832
2025-07-24,849.0499877929688,868.0,844.0499877929688,868.0,2179235
2025-07-25,817.1500244140625,856.7000122070312,812.1500244140625,853.3499755859375,1813942
2025-07-28,815.9500122070312,827.7999877929688,813.0,819.7000122070312,831296
2025-07-29,826.9500122070312,830.5499877929688,800.3499755859375,819.0,1171033
2025-07-30,823.9000244140625,834.0,821.6500244140625,834.0,438934
2025-07-31,808.4000244140625,821.4500122070312,806.5499877929688,812.0499877929688,1026102
2025-08-01,793.0499877929688,817.5999755859375,791.0999755859375,810.0999755859375,945768
2025-08-04,799.5499877929688,803.2000122070312,793.0499877929688,796.9500122070312,909667
2025-08-05,802.0499877929688,804.7000122070312,782.0999755859375,803.2000122070312,1100031
2025-08-06,791.0999755859375,802.1500244140625,779.0499877929688,802.0999755859375,15323608
2025-08-07,794.5999755859375,796.2000122070312,769.0499877929688,788.0,2218077
2025-08-08,790.1500244140625,806.3499755859375,786.4000244140625,794.6500244140625,7822530
2025-08-11,792.0,799.9500122070312,785.7999877929688,788.0,950117
2025-08-12,786.75,801.1500244140625,784.2999877929688,793.0,658384
2025-08-13,786.2999877929688,795.6500244140625,782.0,793.0,536807
2025-08-14,775.7999877929688,791.9000244140625,774.4500122070312,788.1500244140625,6581262
2025-08-18,818.75,821.6500244140625,783.0,787.0,1776385
2025-08-19,828.2000122070312,831.9000244140625,813.0499877929688,818.75,967227
2025-08-20,824.2000122070312,831.6500244140625,822.2000122070312,828.2000122070312,381123
2025-08-21,815.1500244140625,829.2000122070312,812.0,825.0,558969
2025-08-22,800.1500244140625,816.0,795.2000122070312,815.1500244140625,537046
2025-08-25,805.75,807.8499755859375,795.0499877929688,805.0,718727
2025-08-26,788.6500244140625,803.4500122070312,787.75,801.0999755859375,501821
2025-08-28,770.9500122070312,793.0,767.2999877929688,786.0,891046
2025-08-29,764.1500244140625,776.4000244140625,759.25,775.4000244140625,1341814
2025-09-01,766.6500244140625,777.5999755859375,763.2999877929688,770.1500244140625,891853
2025-09-02,763.0499877929688,772.9500122070312,761.2000122070312,772.9000244140625,567133
2025-09-03,763.7000122070312,768.9000244140625,760.0999755859375,768.9000244140625,565805
2025-09-04,758.3499755859375,775.25,757.0,771.0,514778
2025-09-05,755.9500122070312,761.4500122070312,744.9000244140625,759.0,880798
2025-09-08,776.25,777.9500122070312,757.6500244140625,760.0,769043
2025-09-09,794.1500244140625,795.7999877929688,773.5499877929688,780.0999755859375,1363001
2025-09-10,811.75,816.5499877929688,792.0499877929688,794.1500244140625,1040743
2025-09-11,813.7000122070312,838.5,811.5999755859375,814.0,1366037
2025-09-12,829.9000244140625,831.2999877929688,812.5999755859375,817.3499755859375,1214068
2025-09-15,837.1500244140625,843.4000244140625,830.0499877929688,834.0,1406308
2025-09-16,836.5499877929688,846.0,831.5999755859375,840.8499755859375,718132
2025-09-17,826.4500122070312,840.0499877929688,825.25,840.0,489102
2025-09-18,837.5999755859375,845.7999877929688,824.2999877929688,827.0499877929688,971044
2025-09-19,877.1500244140625,899.0,855.2000122070312,865.0,8119554
2025-09-22,937.4000244140625,957.9000244140625,873.4500122070312,881.4500122070312,17999962
2025-09-23,925.0999755859375,949.2000122070312,915.0499877929688,941.5,4308383
2025-09-24,889.0,924.7999877929688,887.0499877929688,920.9000244140625,2938215
2025-09-25,894.2000122070312,907.0,881.0999755859375,889.0,2438224
2025-09-26,879.2000122070312,899.6500244140625,875.0,898.0,1824641
2025-09-29,871.75,887.2999877929688,869.5,880.0499877929688,1053287
2025-09-30,872.25,876.5,860.4000244140625,872.9500122070312,795182
2025-10-01,896.3499755859375,900.0,870.0999755859375,876.4000244140625,1049954
2025-10-03,916.3499755859375,920.0,892.2999877929688,898.5,1376240
2025-10-06,926.6500244140625,928.7000122070312,913.2000122070312,918.0,1046097
2025-10-07,919.0,945.0499877929688,917.0,927.0,1341521
2025-10-08,914.0,926.9000244140625,908.1500244140625,923.4500122070312,662712
2025-10-09,931.9500122070312,938.7999877929688,913.7000122070312,918.0,2119876
2025-10-10,925.8499755859375,932.9500122070312,915.0,931.8499755859375,974648
2025-10-13,937.6500244140625,942.7999877929688,920.8499755859375,925.8499755859375,1291551
2025-10-14,933.75,942.0,919.2999877929688,937.6500244140625,1252636
2025-10-15,944.2000122070312,949.0,920.5,930.75,1555720
2025-10-16,947.9500122070312,959.0,945.0,947.4500122070312,1243155
2025-10-17,929.7000122070312,950.0,926.0999755859375,940.0499877929688,5349446
2025-10-20,937.0499877929688,940.0,927.0,929.75,660903
2025-10-21,936.4500122070312,945.0,930.2999877929688,944.9500122070312,149680
2025-10-23,952.4000244140625,956.0,934.8499755859375,938.0,2360876
2025-10-24,944.25,956.0,937.5499877929688,956.0,1131330
2025-10-27,946.3499755859375,951.7999877929688,942.0,945.2000122070312,562332
2025-10-28,921.2000122070312,943.5999755859375,918.2999877929688,941.0,1635066
2025-10-29,967.5499877929688,983.5,917.9500122070312,928.0499877929688,6202463
2025-10-30,965.6500244140625,972.5999755859375,950.0999755859375,971.9000244140625,970141
2025-10-31,986.2000122070312,1004.0,960.0999755859375,970.7999877929688,2484075
2025-11-03,994.5499877929688,1005.9000244140625,975.5,987.0,1679026
2025-11-04,985.9000244140625,1011.0,976.6500244140625,999.0499877929688,1710963
2025-11-06,968.1500244140625,994.5999755859375,962.7999877929688,985.9000244140625,1064046
2025-11-07,960.5999755859375,973.7000122070312,945.2000122070312,966.8499755859375,1384632
2025-11-10,959.1500244140625,972.5,955.0999755859375,965.5499877929688,674839
2025-11-11,989.2999877929688,994.4500122070312,947.2999877929688,960.1500244140625,1703879
2025-11-12,1001.9000244140625,1021.5999755859375,986.0,989.3499755859375,1704880
2025-11-13,1021.4000244140625,1035.75,998.3499755859375,1003.2000122070312,2163072
2025-11-14,1023.8499755859375,1050.0,1017.0,1027.0,2190871
2025-11-17,1021.5499877929688,1029.0,1011.8499755859375,1025.5,837345
2025-11-18,1026.6500244140625,1036.0,1017.75,1023.7999877929688,1175321
2025-11-19,1006.25,1044.0,1002.2000122070312,1032.0,1574241
2025-11-20,993.5999755859375,1014.0,989.0,1014.0,852319
2025-11-21,974.7999877929688,996.8499755859375,972.75,993.3499755859375,815816
2025-11-24,970.1500244140625,983.9000244140625,967.5999755859375,979.0,774740
2025-11-25,971.5,977.5,965.75,970.0,504028
2025-11-26,991.2000122070312,998.0,974.7000122070312,975.9500122070312,646270
2025-11-27,984.3499755859375,994.1500244140625,974.0,992.5999755859375,868201
2025-11-28,994.5499877929688,1001.0,977.9000244140625,988.7000122070312,827939
2025-12-01,999.0999755859375,1007.4000244140625,991.5999755859375,999.0,1516456
2025-12-02,976.9500122070312,1007.9000244140625,974.0499877929688,1002.9000244140625,1497092
2025-12-03,969.5,981.7999877929688,960.0,976.9500122070312,772602
2025-12-04,971.7000122070312,979.25,965.5999755859375,970.0,612340
2025-12-05,978.8499755859375,980.9500122070312,961.0999755859375,971.6500244140625,545222
2025-12-08,960.5,982.0,949.2999877929688,978.8499755859375,1414070
2025-12-09,974.5999755859375,976.9500122070312,946.3499755859375,954.5,891748
2025-12-10,982.5499877929688,1004.0,975.5999755859375,979.4000244140625,1831768
2025-12-11,999.5999755859375,1005.0,979.0,986.0,1271880
2025-12-12,1011.2999877929688,1016.3499755859375,998.7999877929688,1000.0499877929688,2110784
2025-12-15,1016.4500122070312,1020.0,1007.0499877929688,1014.4000244140625,887627
2025-12-16,994.2999877929688,1014.7000122070312,988.2000122070312,1009.6500244140625,742084
2025-12-17,977.5499877929688,995.0,971.0999755859375,990.0,742531
2025-12-18,976.2999877929688,988.8499755859375,969.0,977.5,753721
2025-12-19,988.25,990.9500122070312,971.6500244140625,977.4000244140625,2708958
2025-12-22,1007.9000244140625,1010.0,984.7999877929688,988.25,487354
2025-12-23,994.5999755859375,1013.8499755859375,988.2999877929688,1009.75,597753
2025-12-24,996.5499877929688,1007.0,990.0999755859375,996.25,317485
2025-12-26,1015.2999877929688,1020.4000244140625,991.0999755859375,996.0999755859375,894166
2025-12-29,999.3499755859375,1023.0499877929688,996.0999755859375,1020.2999877929688,453491
2025-12-30,1024.1500244140625,1028.199951171875,996.2999877929688,1000.4000244140625,879685
2025-12-31,1027.3499755859375,1033.0,1014.5999755859375,1024.1500244140625,663080
