Date,Close,High,Low,Open,Volume
2025-05-14,525.0281372070312,566.7508933405275,523.5309086788743,562.1095214566719,3891606
2025-05-15,528.6214599609375,536.5068878914589,517.5918886827156,525.9763927880197,1270223
2025-05-16,528.6714477539062,538.7028672790835,526.5752911417394,530.9172906739783,859175
2025-05-19,520.9856567382812,539.5013715515488,518.7897092764431,530.7675380620465,545461
2025-05-20,519.4385375976562,529.0207763474472,518.0410998572172,523.8802670762478,447729
2025-05-21,530.318359375,536.7564545569528,519.4385347389008,521.2351968793,749658
2025-05-22,537.8543701171875,542.6455501412296,523.0318320696633,530.3183320495157,941502
2025-05-23,535.2592163085938,551.9283733179728,531.6159357353941,540.4995163283982,1695961
2025-05-26,553.77490234375,556.9690019948639,532.0650890939502,537.9043167973265,1076110
2025-05-27,544.392333984375,554.8229776474212,541.5974585744393,553.4754962995061,904915
2025-05-28,538.0540161132812,546.9874918971738,529.0207494625951,545.9893395396972,614041
2025-05-29,536.5068969726562,545.83959723011,534.2111587142737,540.1501774791923,686622
2025-05-30,537.8045043945312,541.4976804827622,533.0133850281936,539.1020903383994,425973
2025-06-02,535.6085205078125,574.9357470164317,533.4126341008653,546.9874815364662,2178606
2025-06-03,540.3497924804688,548.8840444770162,536.3571827688262,537.0060062159239,466967
2025-06-04,534.5106201171875,543.1945583427848,531.0669820888174,542.9949156746031,563028
2025-06-05,539.55126953125,543.9930599113338,534.5106120780171,538.8026552286196,517934
2025-06-06,533.9117431640625,542.1963959001298,532.1150201060342,540.5993155065921,716733
2025-06-09,546.4884033203125,547.7859891711169,534.760113386041,536.4070891074666,1078235
2025-06-10,537.9043579101562,548.4348536471106,536.2074866293341,546.987520468692,280842
2025-06-11,537.0558471679688,541.9967133693483,527.0244284696425,538.5031802260836,481645
2025-06-12,528.0225830078125,540.9985633085716,524.2296163351442,540.9985633085716,305118
2025-06-13,521.7841796875,529.719503643409,510.30542681058705,512.1020889894521,525555
2025-06-16,520.1871337890625,529.7693722051662,511.70283861479226,521.9837958767837,589934
2025-06-17,528.0225830078125,534.8100066729636,513.8987031576482,522.7822832709675,2124391
2025-06-18,526.076171875,540.8488141333281,519.0392101526,523.6306864888428,1620523
2025-06-19,510.70465087890625,528.2222431414395,507.0614008430403,528.0226004841896,856202
2025-06-20,505.7138977050781,516.3442144697257,503.0687999878568,513.2998618923717,952661
2025-06-23,502.3700866699219,508.7582863471783,499.0761959610563,499.0761959610563,506417
2025-06-24,526.8248291015625,540.7490673867227,506.1630925192016,508.957907078947,3245921
2025-06-25,537.8543701171875,547.885849985439,527.6233085165882,528.1223846922271,1267117
2025-06-26,538.3534545898438,544.991192197096,529.3201878560357,537.8543784065131,982891
2025-06-27,555.9209594726562,563.15756395751,537.505036564655,541.0484651968997,2626605
2025-06-30,566.1520385742188,569.7952581849664,553.9745674300186,556.4200529301778,998344
2025-07-01,585.8655395507812,597.3941871176984,561.1113732214422,569.7453545770638,2400807
2025-07-02,602.9838256835938,612.8655585702113,584.8673966213099,584.9172920556088,4090697
2025-07-03,605.728759765625,607.824916359731,588.31104911794,602.9838406647432,1592660
2025-07-04,608.4237670898438,613.6640670507825,598.89142410728,605.7287434968838,852918
2025-07-07,618.255615234375,620.8008916464537,599.7897960044586,605.4792158941448,899967
2025-07-08,614.013427734375,622.3479752878817,607.6751239105713,617.8562898206877,530632
2025-07-09,648.44970703125,661.8748075765062,620.351693642141,625.8415316389741,12792590
2025-07-10,661.9746704101562,681.2389991541404,646.453413090096,648.799046813467,5651587
2025-07-11,677.1964721679688,683.7343578578996,654.887730653773,663.7713109131433,2895361
2025-07-14,680.19091796875,698.9561696022267,666.7657569357907,678.543942254072,1731378
2025-07-15,694.1651000976562,699.4552956433388,678.943275968422,681.738090509312,1858366
2025-07-16,696.0116577148438,710.6845102083992,679.2427095460894,692.6678715371722,1260837
2025-07-17,712.9303588867188,718.4700925780847,696.7103822232127,699.7048394533984,1635017
2025-07-18,703.84716796875,727.403539528258,699.7048112649178,712.6308966389537,1879064
2025-07-21,707.2408447265625,714.5773011491577,673.7528451273047,699.9044492263527,2450148
2025-07-22,708.7380981445312,720.5662406164186,693.7159167363723,699.7048311254632,1323695
2025-07-23,697.9081420898438,715.8748845645242,682.7362140378588,698.7066517931303,2208350
2025-07-24,704.7953491210938,735.2889521149439,690.7214253719203,693.1669108109654,3330028
2025-07-25,726.8046875,732.6438546153776,705.3943065396372,706.6918924627893,2998145
2025-07-28,744.9710083007812,748.6142888755973,715.725155599852,730.1983651847802,3233878
2025-07-29,744.8712158203125,753.6050491716394,739.4811685831103,744.9710066896587,1438218
2025-07-30,761.5403442382812,765.5828490533692,741.7269836252557,745.4201594883472,1434196
2025-07-31,754.6032104492188,758.5958200283152,733.6420101589626,742.6253817119295,1424964
2025-08-01,746.817626953125,779.0579368176016,743.8730652316689,756.8989416768773,1421832
2025-08-04,728.1521606445312,756.5995034524395,720.7658086693127,753.605046314765,1043093
2025-08-05,716.0245971679688,748.5145064077633,713.9285015045441,728.4017112519274,714941
2025-08-06,719.4682006835938,728.6512144751548,699.7546917988208,714.8767242490055,975430
2025-08-07,709.0874633789062,723.6604635166318,703.747311680904,703.8970589043788,654558
2025-08-08,701.6512451171875,736.6364747198804,689.7233116957145,713.7288648459431,1010210
2025-08-11,716.62353515625,719.617992387137,683.0855776168827,695.7122299760781,1126326
2025-08-12,672.0559692382812,723.5107110154012,644.1575986982924,717.6715441006434,1957141
2025-08-13,693.9654541015625,702.3000022486061,675.0504539915552,675.0504539915552,1135250
2025-08-14,691.3702392578125,703.6973962270202,688.8249020654673,697.558734997363,413822
2025-08-18,713.8786010742188,716.5736247100417,701.8009206092012,707.6900440755406,743513
2025-08-19,723.8102416992188,728.3518229627902,709.7861516546956,715.6752752200221,645557
2025-08-20,718.76953125,733.1429504265003,709.7861594952846,721.7140930651901,694427
2025-08-21,743.5736083984375,750.5606748773928,719.5680564659324,727.2537808548753,1538811
2025-08-22,744.57177734375,749.5126437912991,734.1410728261212,747.4164872474731,645242
2025-08-25,748.0653076171875,757.0985744021759,740.3296267317335,752.2575597653946,698961
2025-08-26,726.5551147460938,752.5070756607876,721.8637865501145,743.6234954402656,638007
2025-08-28,737.2352905273438,748.5643560871008,718.6696814586163,723.4109050515725,944962
2025-08-29,751.8582763671875,762.588414396988,734.9395814287457,737.6346050253588,998942
2025-09-01,754.9026489257812,772.5699586134342,723.7602818204521,756.5995201924846,1295138
2025-09-02,758.895263671875,778.0598020913151,750.6106108693637,767.57920180657,1600968
2025-09-03,790.03759765625,802.0154260477535,753.5551408649395,758.0468265117532,4034928
2025-09-04,834.6051025390625,843.438726369362,794.529261763328,803.4128419484796,5354790
2025-09-05,829.7141723632812,870.3888821663534,821.3296679367606,830.0635013300583,3044525
2025-09-08,858.71044921875,873.383300857635,825.4719883534448,832.3592638948759,1848077
2025-09-09,857.4129028320312,863.4018171707881,839.5959070431843,858.7104887542845,1005168
2025-09-10,845.2853393554688,871.7363780738925,840.0450392320074,859.658758348775,967611
2025-09-11,833.6568603515625,865.3481976711327,830.5126560595646,844.6365362733034,1122497
2025-09-12,823.8250122070312,850.7252300445315,815.8897498153826,838.3481775405412,1337137
2025-09-15,801.3167114257812,826.9692395504474,798.5218969708604,823.8749915686396,982832
2025-09-16,816.1393432617188,830.4129105552164,804.8601722789745,804.9101286374374,1104929
2025-09-17,796.9747924804688,827.4683359826874,789.4387540778904,822.4775740045047,1222358
2025-09-18,810.3499755859375,816.488637018047,790.5865708841587,802.2150703402283,1207585
2025-09-19,827.5499877929688,840.0,803.4500122070312,811.8499755859375,1556820
2025-09-22,815.6500244140625,837.0,812.0499877929688,829.7999877929688,832345
2025-09-23,817.9000244140625,836.0,814.2000122070312,818.0,737589
2025-09-24,858.4000244140625,866.5,816.0,820.0,3528657
2025-09-25,835.2999877929688,870.9000244140625,830.25,860.0,1989691
2025-09-26,802.8499755859375,836.8499755859375,798.7000122070312,835.0,1381059
2025-09-29,794.9500122070312,820.75,791.5,806.0,754781
2025-09-30,767.4000244140625,800.9500122070312,765.5,794.0,912844
2025-10-01,804.0999755859375,828.2000122070312,769.0,770.0499877929688,3519471
2025-10-03,828.5,831.9000244140625,800.0999755859375,809.0,1165641
2025-10-06,817.8499755859375,835.8499755859375,810.7000122070312,835.8499755859375,583970
2025-10-07,851.9500122070312,868.9500122070312,818.0,819.4000244140625,3969271
2025-10-08,847.0999755859375,855.25,826.0999755859375,852.0,1195674
2025-10-09,821.75,848.7000122070312,819.0,845.9000244140625,847812
2025-10-10,843.6500244140625,848.4500122070312,821.75,822.0,836155
2025-10-13,829.5999755859375,838.7999877929688,820.0,838.0499877929688,671198
2025-10-14,801.9000244140625,863.0,795.5499877929688,835.0,1976329
2025-10-15,796.0499877929688,808.0,790.0,804.0499877929688,884834
2025-10-16,789.8499755859375,802.0,787.0,797.7999877929688,879041
2025-10-17,787.0,807.0,782.1500244140625,795.0,869995
2025-10-20,779.9000244140625,792.5,775.0,791.7999877929688,698497
2025-10-21,795.6500244140625,801.2999877929688,783.9000244140625,785.8499755859375,274494
2025-10-23,768.8499755859375,804.5499877929688,765.0,800.0499877929688,1126925
2025-10-24,773.8499755859375,788.0,766.5,777.0,949900
2025-10-27,754.9500122070312,772.5999755859375,742.9000244140625,770.3499755859375,1376999
2025-10-28,802.25,809.5499877929688,763.1500244140625,765.0,6476920
2025-10-29,816.9500122070312,826.75,801.2000122070312,808.2000122070312,2020037
2025-10-30,823.1500244140625,829.9000244140625,805.0999755859375,813.75,1191409
2025-10-31,813.7999877929688,833.2999877929688,809.5,825.0,860044
2025-11-03,790.5499877929688,821.3499755859375,788.3499755859375,813.7999877929688,859034
2025-11-04,784.2000122070312,800.7999877929688,781.5999755859375,791.8499755859375,663838
2025-11-06,788.6500244140625,815.7999877929688,780.5999755859375,790.9500122070312,1846599
2025-11-07,799.5,806.0,760.0999755859375,781.0,1231411
2025-11-10,808.0499877929688,814.5999755859375,794.75,803.0,1204696
2025-11-11,831.0499877929688,892.75,798.0,820.0,19204808
2025-11-12,892.9000244140625,901.0,842.0499877929688,844.9500122070312,15178405
2025-11-13,887.0,909.9000244140625,872.0,894.0,5818716
2025-11-14,894.3499755859375,902.0999755859375,878.0,884.0,1812446
2025-11-17,903.0999755859375,906.0,888.3499755859375,899.7999877929688,1553597
2025-11-18,875.4000244140625,904.6500244140625,872.2000122070312,904.6500244140625,1563838
2025-11-19,876.25,883.7999877929688,860.75,873.0,1127412
2025-11-20,871.8499755859375,880.0,857.0499877929688,879.0999755859375,985239
2025-11-21,835.9000244140625,875.2000122070312,832.0,870.0,1187636
2025-11-24,819.1500244140625,852.5,813.8499755859375,838.2999877929688,1434923
2025-11-25,833.7999877929688,849.9000244140625,808.5,818.0,1629737
2025-11-26,857.2999877929688,859.4500122070312,830.4000244140625,835.9000244140625,1216314
2025-11-27,850.2999877929688,864.25,834.4500122070312,861.0,1246792
2025-11-28,820.25,852.7000122070312,802.2000122070312,851.2000122070312,1874508
2025-12-01,813.0499877929688,850.7999877929688,809.2000122070312,823.5,1888896
2025-12-02,795.1500244140625,821.9500122070312,791.5999755859375,813.0,1101287
2025-12-03,795.3499755859375,797.5499877929688,780.4000244140625,795.8499755859375,745208
2025-12-04,786.25,802.0,782.8499755859375,794.5999755859375,1094288
2025-12-05,743.25,788.9000244140625,739.3499755859375,784.9500122070312,1759858
2025-12-08,728.9000244140625,764.9000244140625,725.4000244140625,749.4500122070312,2001935
2025-12-09,757.2999877929688,762.7000122070312,715.0,726.5,1807427
2025-12-10,734.0999755859375,760.6500244140625,730.0999755859375,759.0999755859375,859825
2025-12-11,733.1500244140625,743.5,729.8499755859375,734.5,871616
2025-12-12,738.7999877929688,752.5,733.0499877929688,736.9000244140625,856676
2025-12-15,733.7000122070312,746.4000244140625,731.0999755859375,738.0499877929688,591148
2025-12-16,718.8499755859375,739.1500244140625,717.0,732.4000244140625,566943
2025-12-17,717.4500122070312,723.5,710.2999877929688,719.0,689141
2025-12-18,709.8499755859375,720.0499877929688,704.4000244140625,719.0,618051
2025-12-19,729.7000122070312,737.9000244140625,704.5,711.5499877929688,1460465
2025-12-22,725.7999877929688,740.0,718.8499755859375,734.7999877929688,758212
2025-12-23,733.5,735.0,716.0,728.0,989827
2025-12-24,733.8499755859375,743.4000244140625,725.7000122070312,732.2000122070312,883395
2025-12-26,737.7000122070312,741.9000244140625,727.0,733.7999877929688,564067
2025-12-29,712.9500122070312,736.9500122070312,709.2000122070312,736.9000244140625,783251
2025-12-30,722.7000122070312,737.0,711.0,712.9500122070312,1190014
2025-12-31,733.1500244140625,735.0,722.25,722.4000244140625,377297
